Timestamp,EBF2B_751,EBF4B,EBF6B,EBF8B,EWT,EBF10B_751
6/15/2020 22:00,"2,018.00","2,298.00",,,,"3,556.00"
6/15/2020 22:15,"2,007.00","2,184.00",,,,"3,508.00"
6/15/2020 22:30,"2,014.00","2,121.00",,,,"3,554.00"
6/15/2020 22:45,"1,982.00","2,216.00",,,,"3,544.00"
6/15/2020 23:00,"1,983.00","2,450.00",,,,"3,580.00"
6/15/2020 23:15,"2,007.00","2,581.00",,,,"3,535.00"
6/15/2020 23:30,"1,962.00","2,548.00",,,,"3,480.00"
6/15/2020 23:45,"1,994.00","2,178.00",,,,"3,511.00"
6/16/2020 0:00,"1,987.00","2,144.00",,,,"3,470.00"
6/16/2020 0:15,"1,930.00","2,000.00",,,,"3,522.00"
6/16/2020 0:30,"2,005.00","2,082.00",,,,"3,497.00"
6/16/2020 0:45,"1,940.00","2,194.00",,,,"3,469.00"
6/16/2020 1:00,"1,941.00","2,752.00",,,,"3,503.00"
6/16/2020 1:15,"1,983.00","3,385.00",,,,"3,488.00"
6/16/2020 1:30,"1,926.00","3,865.00",,,,"3,474.00"
6/16/2020 1:45,"1,943.00","3,206.00",,,,"3,487.00"
6/16/2020 2:00,"1,943.00","2,507.00",,,,"3,470.00"
6/16/2020 2:15,"1,906.00","2,016.00",,,,"3,478.00"
6/16/2020 2:30,"1,974.00","1,761.00",,,,"3,503.00"
6/16/2020 2:45,"1,981.00","1,879.00",,,,"3,492.00"
6/16/2020 3:00,"1,932.00","2,140.00",,,,"3,474.00"
6/16/2020 3:15,"1,969.00","2,602.00",,,,"3,476.00"
6/16/2020 3:30,"1,941.00","3,991.00",,,,"3,479.00"
6/16/2020 3:45,"1,898.00","3,734.00",,,,"3,479.00"
6/16/2020 4:00,"1,927.00","2,828.00",,,,"3,504.00"
6/16/2020 4:15,"1,920.00","2,213.00",,,,"3,525.00"
6/16/2020 4:30,"1,948.00","1,885.00",,,,"3,521.00"
6/16/2020 4:45,"1,984.00","1,874.00",,,,"3,570.00"
6/16/2020 5:00,"1,918.00","2,099.00",,,,"3,557.00"
6/16/2020 5:15,"1,956.00","2,555.00",,,,"3,698.00"
6/16/2020 5:30,"1,947.00","3,847.00",,,,"3,709.00"
6/16/2020 5:45,"1,895.00","4,236.00",,,,"3,695.00"
6/16/2020 6:00,"1,914.00","3,769.00",,,,"3,715.00"
6/16/2020 6:15,"1,941.00","2,953.00",,,,"3,758.00"
6/16/2020 6:30,"1,951.00","2,382.00",,,,"3,763.00"
6/16/2020 6:45,"1,916.00","1,941.00",,,,"3,760.00"
6/16/2020 7:00,"1,904.00","2,083.00",,,,"3,739.00"
6/16/2020 7:15,"2,028.00","2,567.00",,,,"3,773.00"
6/16/2020 7:30,"1,920.00","2,910.00",,,,"3,718.00"
6/16/2020 7:45,"1,930.00","3,528.00",,,,"3,754.00"
6/16/2020 8:00,"1,956.00","4,142.00",,,,"3,763.00"
6/16/2020 8:15,"2,018.00","3,694.00",,,,"3,807.00"
6/16/2020 8:30,"1,934.00","2,938.00",,,,"3,789.00"
6/16/2020 8:45,"1,947.00","2,418.00",,,,"3,756.00"
6/16/2020 9:00,"1,981.00","2,001.00",,,,"3,813.00"
6/16/2020 9:15,"1,975.00","2,049.00",,,,"3,801.00"
6/16/2020 9:30,"1,999.00","2,216.00",,,,"3,866.00"
6/16/2020 9:45,"1,990.00","2,709.00",,,,"3,829.00"
6/16/2020 10:00,"2,049.00","4,199.00",,,,"3,864.00"
6/16/2020 10:15,"2,023.00","4,295.00",,,,"3,878.00"
6/16/2020 10:30,"1,996.00","3,641.00",,,,"3,896.00"
6/16/2020 10:45,"2,083.00","2,980.00",,,,"3,890.00"
6/16/2020 11:00,"2,111.00","2,484.00",,,,"3,848.00"
6/16/2020 11:15,"1,996.00","2,297.00",,,,"3,887.00"
6/16/2020 11:30,"2,032.00","2,313.00",,,,"3,840.00"
6/16/2020 11:45,"2,035.00","2,719.00",,,,"3,880.00"
6/16/2020 12:00,"1,998.00","2,819.00",,,,"3,810.00"
6/16/2020 12:15,"2,043.00","2,385.00",,,,"3,858.00"
6/16/2020 12:30,"1,996.00","2,255.00",,,,"3,893.00"
6/16/2020 12:45,"1,962.00","2,761.00",,,,"3,853.00"
6/16/2020 13:00,"2,030.00","2,892.00",,,,"3,837.00"
6/16/2020 13:15,"2,038.00","2,828.00",,,,"3,811.00"
6/16/2020 13:30,"2,034.00","2,719.00",,,,"3,800.00"
6/16/2020 13:45,"2,029.00","2,695.00",,,,"3,826.00"
6/16/2020 14:00,"2,060.00","2,693.00",,,,"3,847.00"
6/16/2020 14:15,"2,038.00","2,669.00",,,,"3,815.00"
6/16/2020 14:30,"2,022.00","2,710.00",,,,"3,860.00"
6/16/2020 14:45,"2,015.00","2,730.00",,,,"3,805.00"
6/16/2020 15:00,"2,042.00","2,782.00",,,,"3,856.00"
6/16/2020 15:15,"2,048.00","2,796.00",,,,"3,832.00"
6/16/2020 15:30,"2,060.00","2,836.00",,,,"3,808.00"
6/16/2020 15:45,"2,115.00","2,795.00",,,,"3,836.00"
6/16/2020 16:00,"2,051.00","2,800.00",,,,"3,836.00"
6/16/2020 16:15,"2,062.00","2,868.00",,,,"3,839.00"
6/16/2020 16:30,"2,077.00","3,194.00",,,,"3,783.00"
6/16/2020 16:45,"2,061.00","3,078.00",,,,"3,783.00"
6/16/2020 17:00,"1,984.00","2,867.00",,,,"3,775.00"
6/16/2020 17:15,"2,013.00","2,509.00",,,,"3,762.00"
6/16/2020 17:30,"2,025.00","2,398.00",,,,"3,784.00"
6/16/2020 17:45,"2,031.00","2,307.00",,,,"3,729.00"
6/16/2020 18:00,"1,968.00","2,107.00",,,,"3,730.00"
6/16/2020 18:15,"1,985.00","2,127.00",,,,"3,703.00"
6/16/2020 18:30,"1,977.00","2,219.00",,,,"3,682.00"
6/16/2020 18:45,"1,928.00","2,372.00",,,,"3,681.00"
6/16/2020 19:00,"1,970.00","2,391.00",,,,"3,716.00"
6/16/2020 19:15,"1,966.00","2,405.00",,,,"3,715.00"
6/16/2020 19:30,"1,952.00","2,386.00",,,,"3,697.00"
6/16/2020 19:45,"1,923.00","2,285.00",,,,"3,717.00"
6/16/2020 20:00,"1,966.00","2,267.00",,,,"3,744.00"
6/16/2020 20:15,"1,958.00","2,178.00",,,,"3,613.00"
6/16/2020 20:30,"1,971.00","2,017.00",,,,"3,651.00"
6/16/2020 20:45,"1,993.00","2,012.00",,,,"3,652.00"
6/16/2020 21:00,"2,021.00","2,045.00",,,,"3,683.00"
6/16/2020 21:15,"1,972.00","2,221.00",,,,"3,620.00"
6/16/2020 21:30,"1,984.00","2,463.00",,,,"3,637.00"
6/16/2020 21:45,"2,017.00","2,516.00",,,,"3,559.00"
6/16/2020 22:00,"1,976.00","2,471.00",,,,"3,613.00"
6/16/2020 22:15,"1,940.00","2,363.00",,,,"3,574.00"
6/16/2020 22:30,"1,977.00","2,240.00",,,,"3,548.00"
6/16/2020 22:45,"1,970.00","2,213.00",,,,"3,544.00"
6/16/2020 23:00,"1,992.00","2,227.00",,,,"3,552.00"
6/16/2020 23:15,"2,000.00","2,211.00",,,,"3,496.00"
6/16/2020 23:30,"1,963.00","2,256.00",,,,"3,545.00"
6/16/2020 23:45,"1,980.00","2,173.00",,,,"3,497.00"
6/17/2020 0:00,"2,005.00","2,424.00",,,,"3,532.00"
6/17/2020 0:15,"1,922.00","2,960.00",,,,"3,528.00"
6/17/2020 0:30,"1,931.00","3,105.00",,,,"3,514.00"
6/17/2020 0:45,"1,885.00","2,760.00",,,,"3,540.00"
6/17/2020 1:00,"1,882.00","2,297.00",,,,"3,539.00"
6/17/2020 1:15,"1,907.00","1,836.00",,,,"3,538.00"
6/17/2020 1:30,"1,954.00","1,815.00",,,,"3,535.00"
6/17/2020 1:45,"1,926.00","2,072.00",,,,"3,541.00"
6/17/2020 2:00,"1,922.00","2,470.00",,,,"3,510.00"
6/17/2020 2:15,"1,960.00","3,651.00",,,,"3,554.00"
6/17/2020 2:30,"1,888.00","3,738.00",,,,"3,524.00"
6/17/2020 2:45,"1,909.00","2,945.00",,,,"3,549.00"
6/17/2020 3:00,"1,908.00","2,325.00",,,,"3,503.00"
6/17/2020 3:15,"1,928.00","1,927.00",,,,"3,529.00"
6/17/2020 3:30,"1,893.00","1,814.00",,,,"3,543.00"
6/17/2020 3:45,"1,980.00","2,031.00",,,,"3,528.00"
6/17/2020 4:00,"1,898.00","2,344.00",,,,"3,617.00"
6/17/2020 4:15,"1,922.00","3,454.00",,,,"3,595.00"
6/17/2020 4:30,"1,911.00","3,832.00",,,,"3,564.00"
6/17/2020 4:45,"1,905.00","3,125.00",,,,"3,584.00"
6/17/2020 5:00,"1,921.00","2,414.00",,,,"3,552.00"
6/17/2020 5:15,"1,893.00","1,979.00",,,,"3,693.00"
6/17/2020 5:30,"1,813.00","2,179.00",,,,"3,750.00"
6/17/2020 5:45,"1,824.00","2,583.00",,,,"3,764.00"
6/17/2020 6:00,"1,792.00","3,138.00",,,,"3,805.00"
6/17/2020 6:15,"1,925.00","3,522.00",,,,"3,780.00"
6/17/2020 6:30,"1,897.00","3,408.00",,,,"3,769.00"
6/17/2020 6:45,"1,933.00","2,837.00",,,,"3,742.00"
6/17/2020 7:00,"1,872.00","2,329.00",,,,"3,704.00"
6/17/2020 7:15,"1,934.00","2,066.00",,,,"3,743.00"
6/17/2020 7:30,"1,958.00","1,895.00",,,,"3,753.00"
6/17/2020 7:45,"1,942.00","2,088.00",,,,"3,845.00"
6/17/2020 8:00,"2,026.00","2,514.00",,,,"3,850.00"
6/17/2020 8:15,"2,008.00","3,787.00",,,,"3,754.00"
6/17/2020 8:30,"1,970.00","4,332.00",,,,"3,860.00"
6/17/2020 8:45,"2,009.00","4,241.00",,,,"3,801.00"
6/17/2020 9:00,"1,999.00","3,421.00",,,,"3,805.00"
6/17/2020 9:15,"2,036.00","2,892.00",,,,"3,924.00"
6/17/2020 9:30,"2,069.00","2,546.00",,,,"3,926.00"
6/17/2020 9:45,"2,117.00","2,495.00",,,,"3,871.00"
6/17/2020 10:00,"2,099.00","2,569.00",,,,"3,889.00"
6/17/2020 10:15,"2,096.00","2,628.00",,,,"3,904.00"
6/17/2020 10:30,"2,155.00","2,613.00",,,,"3,970.00"
6/17/2020 10:45,"2,089.00","2,694.00",,,,"3,988.00"
6/17/2020 11:00,"2,149.00","2,842.00",,,,"4,030.00"
6/17/2020 11:15,"2,151.00","2,945.00",,,,"3,996.00"
6/17/2020 11:30,"2,148.00","2,839.00",,,,"3,972.00"
6/17/2020 11:45,"2,084.00","2,812.00",,,,"3,944.00"
6/17/2020 12:00,"2,136.00","2,931.00",,,,"3,991.00"
6/17/2020 12:15,"2,164.00","2,853.00",,,,"3,924.00"
6/17/2020 12:30,"2,139.00","2,855.00",,,,"3,937.00"
6/17/2020 12:45,"2,149.00","2,842.00",,,,"3,993.00"
6/17/2020 13:00,"2,123.00","2,993.00",,,,"3,944.00"
6/17/2020 13:15,"2,136.00","3,049.00",,,,"3,974.00"
6/17/2020 13:30,"2,195.00","3,048.00",,,,"3,914.00"
6/17/2020 13:45,"2,130.00","3,030.00",,,,"3,923.00"
6/17/2020 14:00,"2,200.00","3,012.00",,,,"3,934.00"
6/17/2020 14:15,"2,236.00","3,020.00",,,,"3,920.00"
6/17/2020 14:30,"2,213.00","3,030.00",,,,"3,888.00"
6/17/2020 14:45,"2,222.00","2,961.00",,,,"3,852.00"
6/17/2020 15:00,"2,238.00","3,029.00",,,,"3,945.00"
6/17/2020 15:15,"2,202.00","3,132.00",,,,"3,956.00"
6/17/2020 15:30,"2,240.00","3,237.00",,,,"3,879.00"
6/17/2020 15:45,"2,214.00","3,381.00",,,,"3,933.00"
6/17/2020 16:00,"2,191.00","3,338.00",,,,"3,894.00"
6/17/2020 16:15,"2,204.00","3,370.00",,,,"3,861.00"
6/17/2020 16:30,"2,191.00","3,356.00",,,,"3,844.00"
6/17/2020 16:45,"2,119.00","3,337.00",,,,"3,836.00"
6/17/2020 17:00,"2,131.00","3,257.00",,,,"3,847.00"
6/17/2020 17:15,"2,021.00","3,278.00",,,,"3,817.00"
6/17/2020 17:30,"2,013.00","3,272.00",,,,"3,828.00"
6/17/2020 17:45,"2,061.00","3,324.00",,,,"3,850.00"
6/17/2020 18:00,"2,051.00","3,183.00",,,,"3,843.00"
6/17/2020 18:15,"2,043.00","3,093.00",,,,"3,843.00"
6/17/2020 18:30,"2,102.00","3,181.00",,,,"3,849.00"
6/17/2020 18:45,"2,051.00","3,071.00",,,,"3,835.00"
6/17/2020 19:00,"2,122.00","3,124.00",,,,"3,814.00"
6/17/2020 19:15,"1,998.00","3,244.00",,,,"3,792.00"
6/17/2020 19:30,"2,023.00","3,171.00",,,,"3,804.00"
6/17/2020 19:45,"2,068.00","3,194.00",,,,"3,840.00"
6/17/2020 20:00,"2,064.00","3,226.00",,,,"3,851.00"
6/17/2020 20:15,"2,103.00","3,192.00",,,,"3,725.00"
6/17/2020 20:30,"2,041.00","2,980.00",,,,"3,754.00"
6/17/2020 20:45,"2,096.00","2,843.00",,,,"3,734.00"
6/17/2020 21:00,"2,054.00","2,817.00",,,,"3,780.00"
6/17/2020 21:15,"2,055.00","2,789.00",,,,"3,711.00"
6/17/2020 21:30,"2,094.00","2,799.00",,,,"3,716.00"
6/17/2020 21:45,"2,065.00","2,850.00",,,,"3,580.00"
6/17/2020 22:00,"2,082.00","2,871.00",,,,"3,614.00"
6/17/2020 22:15,"2,088.00","2,839.00",,,,"3,572.00"
6/17/2020 22:30,"2,075.00","2,789.00",,,,"3,609.00"
6/17/2020 22:45,"2,069.00","2,729.00",,,,"3,624.00"
6/17/2020 23:00,"2,091.00","2,733.00",,,,"3,616.00"
6/17/2020 23:15,"2,078.00","2,653.00",,,,"3,575.00"
6/17/2020 23:30,"2,049.00","2,552.00",,,,"3,597.00"
6/17/2020 23:45,"2,046.00","2,552.00",,,,"3,573.00"
6/18/2020 0:00,"2,072.00","2,539.00",,,,"3,561.00"
6/18/2020 0:15,"2,008.00","2,576.00",,,,"3,554.00"
6/18/2020 0:30,"2,006.00","2,559.00",,,,"3,555.00"
6/18/2020 0:45,"2,022.00","2,637.00",,,,"3,570.00"
6/18/2020 1:00,"2,024.00","2,592.00",,,,"3,575.00"
6/18/2020 1:15,"2,023.00","2,536.00",,,,"3,541.00"
6/18/2020 1:30,"2,060.00","2,555.00",,,,"3,581.00"
6/18/2020 1:45,"2,020.00","2,508.00",,,,"3,549.00"
6/18/2020 2:00,"2,021.00","2,536.00",,,,"3,575.00"
6/18/2020 2:15,"2,012.00","2,512.00",,,,"3,587.00"
6/18/2020 2:30,"1,994.00","2,485.00",,,,"3,580.00"
6/18/2020 2:45,"2,034.00","2,514.00",,,,"3,553.00"
6/18/2020 3:00,"2,054.00","2,494.00",,,,"3,580.00"
6/18/2020 3:15,"2,066.00","2,530.00",,,,"3,542.00"
6/18/2020 3:30,"1,995.00","2,522.00",,,,"3,610.00"
6/18/2020 3:45,"2,054.00","2,509.00",,,,"3,587.00"
6/18/2020 4:00,"1,994.00","2,507.00",,,,"3,626.00"
6/18/2020 4:15,"2,025.00","2,496.00",,,,"3,625.00"
6/18/2020 4:30,"2,000.00","2,459.00",,,,"3,594.00"
6/18/2020 4:45,"2,067.00","2,470.00",,,,"3,626.00"
6/18/2020 5:00,"2,012.00","2,445.00",,,,"3,600.00"
6/18/2020 5:15,"2,033.00","2,575.00",,,,"3,754.00"
6/18/2020 5:30,"2,022.00","2,836.00",,,,"3,758.00"
6/18/2020 5:45,"2,041.00","3,019.00",,,,"3,809.00"
6/18/2020 6:00,"2,018.00","3,010.00",,,,"3,826.00"
6/18/2020 6:15,"2,035.00","2,954.00",,,,"3,904.00"
6/18/2020 6:30,"2,021.00","2,777.00",,,,"3,812.00"
6/18/2020 6:45,"1,996.00","2,701.00",,,,"3,821.00"
6/18/2020 7:00,"2,041.00","2,693.00",,,,"3,773.00"
6/18/2020 7:15,"2,030.00","2,844.00",,,,"3,789.00"
6/18/2020 7:30,"2,006.00","2,795.00",,,,"3,811.00"
6/18/2020 7:45,"2,046.00","2,816.00",,,,"3,787.00"
6/18/2020 8:00,"2,047.00","2,797.00",,,,"3,841.00"
6/18/2020 8:15,"2,026.00","2,861.00",,,,"3,807.00"
6/18/2020 8:30,"2,093.00","2,946.00",,,,"3,847.00"
6/18/2020 8:45,"2,083.00","3,161.00",,,,"3,861.00"
6/18/2020 9:00,"2,149.00","3,136.00",,,,"3,882.00"
6/18/2020 9:15,"2,111.00","3,216.00",,,,"3,891.00"
6/18/2020 9:30,"2,170.00","3,245.00",,,,"3,860.00"
6/18/2020 9:45,"2,160.00","3,199.00",,,,"3,922.00"
6/18/2020 10:00,"2,230.00","3,177.00",,,,"3,951.00"
6/18/2020 10:15,"2,225.00","3,158.00",,,,"3,997.00"
6/18/2020 10:30,"2,239.00","3,183.00",,,,"4,009.00"
6/18/2020 10:45,"2,213.00","3,297.00",,,,"3,943.00"
6/18/2020 11:00,"2,205.00","3,376.00",,,,"3,995.00"
6/18/2020 11:15,"2,260.00","3,742.00",,,,"3,922.00"
6/18/2020 11:30,"2,207.00","3,903.00",,,,"3,883.00"
6/18/2020 11:45,"2,216.00","3,871.00",,,,"3,909.00"
6/18/2020 12:00,"2,180.00","3,899.00",,,,"3,982.00"
6/18/2020 12:15,"2,297.00","3,825.00",,,,"3,918.00"
6/18/2020 12:30,"2,183.00","3,766.00",,,,"3,907.00"
6/18/2020 12:45,"2,242.00","3,721.00",,,,"3,922.00"
6/18/2020 13:00,"2,207.00","3,722.00",,,,"3,900.00"
6/18/2020 13:15,"2,225.00","3,694.00",,,,"3,935.00"
6/18/2020 13:30,"2,254.00","3,640.00",,,,"3,913.00"
6/18/2020 13:45,"2,294.00","3,746.00",,,,"3,920.00"
6/18/2020 14:00,"2,267.00","3,722.00",,,,"3,926.00"
6/18/2020 14:15,"2,243.00","3,814.00",,,,"3,890.00"
6/18/2020 14:30,"2,267.00","3,841.00",,,,"3,903.00"
6/18/2020 14:45,"2,242.00","3,945.00",,,,"3,925.00"
6/18/2020 15:00,"2,216.00","3,839.00",,,,"3,884.00"
6/18/2020 15:15,"2,251.00","3,854.00",,,,"3,937.00"
6/18/2020 15:30,"2,250.00","3,844.00",,,,"3,898.00"
6/18/2020 15:45,"2,240.00","3,910.00",,,,"3,903.00"
6/18/2020 16:00,"2,232.00","4,110.00",,,,"3,841.00"
6/18/2020 16:15,"2,143.00","4,138.00",,,,"3,812.00"
6/18/2020 16:30,"2,176.00","4,030.00",,,,"3,887.00"
6/18/2020 16:45,"2,790.00","3,572.00",,,,"3,644.00"
6/18/2020 17:00,"2,958.00","2,893.00",,,,"3,605.00"
6/18/2020 17:15,"2,996.00","2,809.00",,,,"3,614.00"
6/18/2020 17:30,"2,972.00","3,377.00",,,,"3,632.00"
6/18/2020 17:45,"3,018.00","4,126.00",,,,"3,613.00"
6/18/2020 18:00,"3,103.00","3,617.00",,,,"3,600.00"
6/18/2020 18:15,"3,006.00","3,548.00",,,,"3,645.00"
6/18/2020 18:30,"2,995.00","3,441.00",,,,"3,602.00"
6/18/2020 18:45,"3,035.00","3,353.00",,,,"3,549.00"
6/18/2020 19:00,"2,959.00","3,745.00",,,,"3,591.00"
6/18/2020 19:15,"3,087.00","3,398.00",,,,"3,587.00"
6/18/2020 19:30,"2,966.00","3,300.00",,,,"3,653.00"
6/18/2020 19:45,"3,060.00","4,016.00",,,,"3,638.00"
6/18/2020 20:00,"3,054.00","3,494.00",,,,"3,746.00"
6/18/2020 20:15,"2,977.00","3,184.00",,,,"3,645.00"
6/18/2020 20:30,"3,006.00","3,023.00",,,,"3,549.00"
6/18/2020 20:45,"2,869.00","3,136.00",,,,"3,612.00"
6/18/2020 21:00,"2,945.00","3,814.00",,,,"3,594.00"
6/18/2020 21:15,"2,998.00","3,389.00",,,,"3,579.00"
6/18/2020 21:30,"2,963.00","2,710.00",,,,"3,583.00"
6/18/2020 21:45,"2,946.00","2,925.00",,,,"3,467.00"
6/18/2020 22:00,"2,975.00","3,417.00",,,,"3,519.00"
6/18/2020 22:15,"2,085.00","3,664.00",,,,"3,516.00"
6/18/2020 22:30,"2,106.00","4,162.00",,,,"3,475.00"
6/18/2020 22:45,"2,080.00","3,766.00",,,,"3,466.00"
6/18/2020 23:00,"2,116.00","3,537.00",,,,"3,440.00"
6/18/2020 23:15,"2,102.00","3,472.00",,,,"3,476.00"
6/18/2020 23:30,"2,104.00","3,304.00",,,,"3,461.00"
6/18/2020 23:45,"2,058.00","3,274.00",,,,"3,441.00"
6/19/2020 0:00,"2,066.00","3,104.00",,,,"3,421.00"
6/19/2020 0:15,"2,035.00","3,022.00",,,,"3,429.00"
6/19/2020 0:30,"2,114.00","3,124.00",,,,"3,458.00"
6/19/2020 0:45,"2,023.00","3,158.00",,,,"3,456.00"
6/19/2020 1:00,"2,095.00","3,196.00",,,,"3,441.00"
6/19/2020 1:15,"2,042.00","3,082.00",,,,"3,463.00"
6/19/2020 1:30,"2,046.00","2,922.00",,,,"3,449.00"
6/19/2020 1:45,"2,029.00","2,793.00",,,,"3,428.00"
6/19/2020 2:00,"2,063.00","2,805.00",,,,"3,475.00"
6/19/2020 2:15,"2,037.00","2,875.00",,,,"3,472.00"
6/19/2020 2:30,"2,054.00","2,842.00",,,,"3,451.00"
6/19/2020 2:45,"2,071.00","2,844.00",,,,"3,424.00"
6/19/2020 3:00,"2,081.00","2,861.00",,,,"3,401.00"
6/19/2020 3:15,"1,996.00","2,842.00",,,,"3,461.00"
6/19/2020 3:30,"1,996.00","2,893.00",,,,"3,430.00"
6/19/2020 3:45,"2,010.00","2,885.00",,,,"3,411.00"
6/19/2020 4:00,"2,008.00","2,837.00",,,,"3,422.00"
6/19/2020 4:15,"2,028.00","2,842.00",,,,"3,460.00"
6/19/2020 4:30,"2,029.00","2,866.00",,,,"3,507.00"
6/19/2020 4:45,"2,097.00","2,894.00",,,,"3,527.00"
6/19/2020 5:00,"2,016.00","2,857.00",,,,"3,466.00"
6/19/2020 5:15,"2,050.00","3,048.00",,,,"3,625.00"
6/19/2020 5:30,"2,005.00","3,564.00",,,,"3,650.00"
6/19/2020 5:45,"2,028.00","3,724.00",,,,"3,612.00"
6/19/2020 6:00,"2,068.00","3,743.00",,,,"3,613.00"
6/19/2020 6:15,"1,969.00","3,485.00",,,,"3,635.00"
6/19/2020 6:30,"2,024.00","3,247.00",,,,"3,621.00"
6/19/2020 6:45,"1,983.00","3,190.00",,,,"3,668.00"
6/19/2020 7:00,"1,988.00","3,245.00",,,,"3,690.00"
6/19/2020 7:15,"2,078.00","3,391.00",,,,"3,684.00"
6/19/2020 7:30,"2,096.00","3,460.00",,,,"3,842.00"
6/19/2020 7:45,"2,059.00","3,453.00",,,,"3,804.00"
6/19/2020 8:00,"2,123.00","3,507.00",,,,"3,767.00"
6/19/2020 8:15,"2,136.00","3,686.00",,,,"3,774.00"
6/19/2020 8:30,"2,093.00","3,775.00",,,,"3,803.00"
6/19/2020 8:45,"2,143.00","3,900.00",,,,"3,812.00"
6/19/2020 9:00,"2,202.00","3,869.00",,,,"3,829.00"
6/19/2020 9:15,"2,245.00","3,913.00",,,,"3,788.00"
6/19/2020 9:30,"2,194.00","3,920.00",,,,"3,826.00"
6/19/2020 9:45,"2,218.00","3,979.00",,,,"3,875.00"
6/19/2020 10:00,"2,221.00","4,083.00",,,,"3,882.00"
6/19/2020 10:15,"2,261.00","4,156.00",,,,"3,912.00"
6/19/2020 10:30,"2,277.00","4,227.00",,,,"3,954.00"
6/19/2020 10:45,"2,247.00","4,286.00",,,,"3,950.00"
6/19/2020 11:00,"2,928.00","4,034.00",,,,"3,913.00"
6/19/2020 11:15,"3,218.00","3,327.00",,,,"3,919.00"
6/19/2020 11:30,"3,204.00","3,162.00",,,,"3,839.00"
6/19/2020 11:45,"3,209.00","3,529.00",,,,"3,927.00"
6/19/2020 12:00,"3,189.00","4,116.00",,,,"3,881.00"
6/19/2020 12:15,"3,171.00","3,708.00",,,,"3,943.00"
6/19/2020 12:30,"3,331.00","3,650.00",,,,"3,908.00"
6/19/2020 12:45,"3,264.00","3,524.00",,,,"3,899.00"
6/19/2020 13:00,"3,233.00","3,316.00",,,,"3,856.00"
6/19/2020 13:15,"3,185.00","3,471.00",,,,"3,867.00"
6/19/2020 13:30,"3,186.00","3,453.00",,,,"3,874.00"
6/19/2020 13:45,"3,308.00","3,616.00",,,,"3,889.00"
6/19/2020 14:00,"3,223.00","3,575.00",,,,"3,909.00"
6/19/2020 14:15,"3,259.00","3,520.00",,,,"3,838.00"
6/19/2020 14:30,"3,263.00","3,520.00",,,,"3,887.00"
6/19/2020 14:45,"3,207.00","3,547.00",,,,"3,836.00"
6/19/2020 15:00,"3,196.00","3,452.00",,,,"3,876.00"
6/19/2020 15:15,"3,218.00","3,423.00",,,,"3,808.00"
6/19/2020 15:30,"3,222.00","3,353.00",,,,"3,790.00"
6/19/2020 15:45,"3,182.00","3,415.00",,,,"3,754.00"
6/19/2020 16:00,"3,192.00","3,599.00",,,,"3,784.00"
6/19/2020 16:15,"3,245.00","3,893.00",,,,"3,814.00"
6/19/2020 16:30,"3,241.00","3,655.00",,,,"3,816.00"
6/19/2020 16:45,"3,244.00","3,649.00",,,,"3,900.00"
6/19/2020 17:00,"3,279.00","3,724.00",,,,"3,635.00"
6/19/2020 17:15,"3,163.00","3,399.00",,,,"3,707.00"
6/19/2020 17:30,"3,183.00","3,418.00",,183,,"3,648.00"
6/19/2020 17:45,"3,176.00","3,466.00",,168,,"3,669.00"
6/19/2020 18:00,"3,167.00","3,615.00",,171,,"3,665.00"
6/19/2020 18:15,"3,144.00","3,689.00",,181,,"3,724.00"
6/19/2020 18:30,"3,165.00","3,635.00",,185,,"3,639.00"
6/19/2020 18:45,"3,143.00","3,622.00",,184,,"3,599.00"
6/19/2020 19:00,"3,138.00","3,571.00",,184,,"3,622.00"
6/19/2020 19:15,"3,104.00","3,553.00",,173,,"3,642.00"
6/19/2020 19:30,"3,103.00","3,434.00",,156,,"3,596.00"
6/19/2020 19:45,"3,061.00","3,323.00",,192,,"3,579.00"
6/19/2020 20:00,"3,027.00","3,368.00",,174,,"3,610.00"
6/19/2020 20:15,"3,041.00","3,368.00",,164,,"3,553.00"
6/19/2020 20:30,"2,993.00","3,357.00",,174,,"3,588.00"
6/19/2020 20:45,"3,000.00","3,312.00",,179,,"3,606.00"
6/19/2020 21:00,"2,991.00","3,316.00",,187,,"3,642.00"
6/19/2020 21:15,"3,019.00","3,204.00",,180,,"3,607.00"
6/19/2020 21:30,"2,974.00","2,996.00",,186,,"3,558.00"
6/19/2020 21:45,"2,976.00","3,129.00",,205,,"3,468.00"
6/19/2020 22:00,"2,930.00","3,161.00",,181,,"3,470.00"
6/19/2020 22:15,"2,125.00","3,421.00",,178,,"3,429.00"
6/19/2020 22:30,"2,111.00","4,225.00",,179,,"3,467.00"
6/19/2020 22:45,"2,083.00","4,278.00",,175,,"3,441.00"
6/19/2020 23:00,"2,066.00","3,997.00",,169,,"3,420.00"
6/19/2020 23:15,"2,092.00","3,636.00",,156,,"3,511.00"
6/19/2020 23:30,"2,070.00","3,478.00",,163,,"3,514.00"
6/19/2020 23:45,"2,074.00","3,268.00",,180,,"3,489.00"
6/20/2020 0:00,"2,073.00","3,241.00",,159,,"3,422.00"
6/20/2020 0:15,"2,113.00","3,279.00",,168,,"3,484.00"
6/20/2020 0:30,"2,102.00","3,303.00",,164,,"3,424.00"
6/20/2020 0:45,"2,083.00","3,318.00",,162,,"3,494.00"
6/20/2020 1:00,"2,112.00","3,285.00",,140,,"3,454.00"
