Timestamp,MCSS.MB8240
7/16/2020 17:45,"-19,965.83"
7/16/2020 18:00,"-20,023.55"
7/16/2020 18:15,"-19,769.96"
7/16/2020 18:30,"-19,780.04"
7/16/2020 18:45,"-19,684.76"
7/16/2020 19:00,"-19,596.73"
7/16/2020 19:15,"-19,520.94"
7/16/2020 19:30,"-19,537.71"
7/16/2020 19:45,"-19,509.42"
7/16/2020 20:00,"-19,468.72"
7/16/2020 20:15,"-19,296.99"
7/16/2020 20:30,"-19,253.73"
7/16/2020 20:45,"-19,285.50"
7/16/2020 21:00,"-19,321.57"
7/16/2020 21:15,"-19,239.91"
7/16/2020 21:30,"-18,892.74"
7/16/2020 21:45,"-18,675.26"
7/16/2020 22:00,"-17,836.73"
7/16/2020 22:15,"-17,228.60"
7/16/2020 22:30,"-17,075.51"
7/16/2020 22:45,"-17,258.05"
7/16/2020 23:00,"-18,520.02"
7/16/2020 23:15,"-18,536.83"
7/16/2020 23:30,"-17,413.42"
7/16/2020 23:45,"-17,005.20"
7/17/2020 0:00,"-17,295.27"
7/17/2020 0:15,"-16,730.80"
7/17/2020 0:30,"-16,873.20"
7/17/2020 0:45,"-17,555.32"
7/17/2020 1:00,"-16,751.28"
7/17/2020 1:15,"-16,388.60"
7/17/2020 1:30,"-16,764.11"
7/17/2020 1:45,"-16,196.61"
7/17/2020 2:00,"-16,092.42"
7/17/2020 2:15,"-16,695.93"
7/17/2020 2:30,"-16,744.54"
7/17/2020 2:45,"-16,273.01"
7/17/2020 3:00,"-16,474.72"
7/17/2020 3:15,"-16,186.52"
7/17/2020 3:30,"-16,105.97"
7/17/2020 3:45,"-16,256.91"
7/17/2020 4:00,"-16,105.38"
7/17/2020 4:15,"-16,094.93"
7/17/2020 4:30,"-16,499.82"
7/17/2020 4:45,"-16,596.85"
7/17/2020 5:00,"-16,138.10"
7/17/2020 5:15,"-16,993.13"
7/17/2020 5:30,"-18,270.70"
7/17/2020 5:45,"-17,610.07"
7/17/2020 6:00,"-17,256.79"
7/17/2020 6:15,"-17,784.57"
7/17/2020 6:30,"-17,590.14"
7/17/2020 6:45,"-17,661.41"
7/17/2020 7:00,"-17,702.41"
7/17/2020 7:15,"-17,779.71"
7/17/2020 7:30,"-17,779.39"
7/17/2020 7:45,"-17,851.40"
7/17/2020 8:00,"-17,808.26"
7/17/2020 8:15,"-18,109.07"
7/17/2020 8:30,"-18,239.49"
7/17/2020 8:45,"-18,318.68"
7/17/2020 9:00,"-18,732.20"
7/17/2020 9:15,"-19,131.95"
7/17/2020 9:30,"-18,189.39"
7/17/2020 9:45,"-19,382.77"
7/17/2020 10:00,"-19,660.85"
7/17/2020 10:15,"-19,230.02"
7/17/2020 10:30,"-18,942.79"
7/17/2020 10:45,"-19,790.04"
7/17/2020 11:00,"-20,049.60"
7/17/2020 11:15,"-19,920.52"
7/17/2020 11:30,"-19,610.88"
7/17/2020 11:45,"-19,429.07"
7/17/2020 12:00,"-20,127.08"
7/17/2020 12:15,"-20,220.27"
7/17/2020 12:30,"-20,183.96"
7/17/2020 12:45,"-19,969.16"
7/17/2020 13:00,"-18,235.01"
7/17/2020 13:15,"-18,632.63"
7/17/2020 13:30,"-19,128.14"
7/17/2020 13:45,"-20,076.42"
7/17/2020 14:00,"-20,511.54"
7/17/2020 14:15,"-20,688.11"
7/17/2020 14:30,"-21,212.13"
7/17/2020 14:45,"-21,463.06"
7/17/2020 15:00,"-21,230.64"
7/17/2020 15:15,"-21,071.03"
7/17/2020 15:30,"-20,880.91"
7/17/2020 15:45,"-20,604.99"
7/17/2020 16:00,"-19,907.05"
7/17/2020 16:15,"-19,845.50"
7/17/2020 16:30,"-19,771.67"
7/17/2020 16:45,"-19,811.35"
7/17/2020 17:00,"-19,744.73"
7/17/2020 17:15,"-19,670.54"
7/17/2020 17:30,"-19,626.36"
7/17/2020 17:45,"-19,678.16"
7/17/2020 18:00,"-19,513.88"
7/17/2020 18:15,"-19,363.12"
7/17/2020 18:30,"-19,490.19"
7/17/2020 18:45,"-19,738.63"
7/17/2020 19:00,"-19,544.47"
7/17/2020 19:15,"-19,703.31"
7/17/2020 19:30,"-19,562.08"
7/17/2020 19:45,"-19,589.02"
7/17/2020 20:00,"-19,676.57"
7/17/2020 20:15,"-19,550.18"
7/17/2020 20:30,"-19,169.82"
7/17/2020 20:45,"-19,252.18"
7/17/2020 21:00,"-19,365.06"
7/17/2020 21:15,"-19,101.49"
7/17/2020 21:30,"-18,799.00"
7/17/2020 21:45,"-18,766.85"
7/17/2020 22:00,"-19,343.61"
7/17/2020 22:15,"-18,573.97"
7/17/2020 22:30,"-18,363.01"
7/17/2020 22:45,"-18,481.97"
7/17/2020 23:00,"-18,422.53"
7/17/2020 23:15,"-18,364.63"
7/17/2020 23:30,"-17,897.48"
7/17/2020 23:45,"-18,031.23"
7/18/2020 0:00,"-18,023.47"
7/18/2020 0:15,"-17,918.10"
7/18/2020 0:30,"-17,917.66"
7/18/2020 0:45,"-17,948.64"
7/18/2020 1:00,"-17,811.37"
7/18/2020 1:15,"-17,784.21"
7/18/2020 1:30,"-17,689.32"
7/18/2020 1:45,"-16,636.04"
7/18/2020 2:00,"-17,645.24"
7/18/2020 2:15,"-17,594.52"
7/18/2020 2:30,"-16,910.43"
7/18/2020 2:45,"-17,442.74"
7/18/2020 3:00,"-17,547.67"
7/18/2020 3:15,"-16,937.65"
7/18/2020 3:30,"-17,289.50"
7/18/2020 3:45,"-17,521.11"
7/18/2020 4:00,"-17,022.16"
7/18/2020 4:15,"-17,654.66"
7/18/2020 4:30,"-17,121.79"
7/18/2020 4:45,"-16,911.25"
7/18/2020 5:00,"-17,287.71"
7/18/2020 5:15,"-17,488.74"
7/18/2020 5:30,"-17,653.58"
7/18/2020 5:45,"-17,784.25"
7/18/2020 6:00,"-17,262.77"
7/18/2020 6:15,"-17,616.99"
7/18/2020 6:30,"-17,913.73"
7/18/2020 6:45,"-17,554.80"
7/18/2020 7:00,"-17,387.92"
7/18/2020 7:15,"-17,662.77"
7/18/2020 7:30,"-17,597.75"
7/18/2020 7:45,"-17,817.35"
7/18/2020 8:00,"-17,735.52"
7/18/2020 8:15,"-17,678.71"
7/18/2020 8:30,"-17,869.23"
7/18/2020 8:45,"-17,919.10"
7/18/2020 9:00,"-18,325.67"
7/18/2020 9:15,"-18,798.59"
7/18/2020 9:30,"-18,683.75"
7/18/2020 9:45,"-18,473.89"
7/18/2020 10:00,"-18,792.36"
7/18/2020 10:15,"-19,140.44"
7/18/2020 10:30,"-19,067.19"
7/18/2020 10:45,"-19,182.47"
7/18/2020 11:00,"-19,286.65"
7/18/2020 11:15,"-19,238.36"
7/18/2020 11:30,"-19,233.23"
7/18/2020 11:45,"-19,218.91"
7/18/2020 12:00,"-19,052.56"
7/18/2020 12:15,"-19,366.73"
7/18/2020 12:30,"-19,517.03"
7/18/2020 12:45,"-19,451.40"
7/18/2020 13:00,"-20,114.19"
7/18/2020 13:15,"-19,723.40"
7/18/2020 13:30,"-19,067.48"
7/18/2020 13:45,"-19,355.58"
7/18/2020 14:00,"-20,033.58"
7/18/2020 14:15,"-19,459.64"
7/18/2020 14:30,"-19,379.89"
7/18/2020 14:45,"-20,016.36"
7/18/2020 15:00,"-20,147.15"
7/18/2020 15:15,"-19,209.38"
7/18/2020 15:30,"-19,163.09"
7/18/2020 15:45,"-19,956.81"
7/18/2020 16:00,"-20,278.03"
7/18/2020 16:15,"-19,653.93"
7/18/2020 16:30,"-19,029.69"
7/18/2020 16:45,"-19,415.06"
7/18/2020 17:00,"-19,038.07"
7/18/2020 17:15,"-18,840.11"
7/18/2020 17:30,"-19,714.71"
7/18/2020 17:45,"-19,267.35"
7/18/2020 18:00,"-19,405.25"
7/18/2020 18:15,"-18,820.20"
7/18/2020 18:30,"-18,430.17"
7/18/2020 18:45,"-17,966.64"
7/18/2020 19:00,"-18,084.44"
7/18/2020 19:15,"-18,123.86"
7/18/2020 19:30,"-18,049.96"
7/18/2020 19:45,"-18,145.05"
7/18/2020 20:00,"-18,433.46"
7/18/2020 20:15,"-18,237.27"
7/18/2020 20:30,"-18,106.16"
7/18/2020 20:45,"-18,252.08"
7/18/2020 21:00,"-18,082.73"
7/18/2020 21:15,"-17,680.17"
7/18/2020 21:30,"-17,442.04"
7/18/2020 21:45,"-17,416.27"
7/18/2020 22:00,"-16,666.87"
7/18/2020 22:15,"-16,883.66"
7/18/2020 22:30,"-17,252.52"
7/18/2020 22:45,"-17,346.70"
7/18/2020 23:00,"-17,578.08"
7/18/2020 23:15,"-17,381.04"
7/18/2020 23:30,"-17,175.02"
7/18/2020 23:45,"-16,811.18"
7/19/2020 0:00,"-16,673.49"
7/19/2020 0:15,"-16,493.07"
7/19/2020 0:30,"-16,490.13"
7/19/2020 0:45,"-16,447.80"
7/19/2020 1:00,"-16,420.31"
7/19/2020 1:15,"-16,408.12"
7/19/2020 1:30,"-16,418.22"
7/19/2020 1:45,"-16,343.31"
7/19/2020 2:00,"-16,447.90"
7/19/2020 2:15,"-16,632.57"
7/19/2020 2:30,"-16,635.82"
7/19/2020 2:45,"-16,540.84"
7/19/2020 3:00,"-16,348.48"
7/19/2020 3:15,"-16,425.88"
7/19/2020 3:30,"-16,453.26"
7/19/2020 3:45,"-16,487.51"
7/19/2020 4:00,"-16,314.45"
7/19/2020 4:15,"-16,630.68"
7/19/2020 4:30,"-16,541.00"
7/19/2020 4:45,"-16,396.51"
7/19/2020 5:00,"-16,282.03"
7/19/2020 5:15,"-16,414.12"
7/19/2020 5:30,"-16,444.03"
7/19/2020 5:45,"-16,438.00"
7/19/2020 6:00,"-16,592.28"
7/19/2020 6:15,"-17,188.32"
7/19/2020 6:30,"-17,119.68"
7/19/2020 6:45,"-17,191.85"
7/19/2020 7:00,"-16,878.05"
7/19/2020 7:15,"-16,841.04"
7/19/2020 7:30,"-16,770.44"
7/19/2020 7:45,"-16,731.06"
7/19/2020 8:00,"-16,836.26"
7/19/2020 8:15,"-17,110.94"
7/19/2020 8:30,"-17,334.59"
7/19/2020 8:45,"-17,639.22"
7/19/2020 9:00,"-17,763.58"
7/19/2020 9:15,"-17,768.83"
7/19/2020 9:30,"-17,641.75"
7/19/2020 9:45,"-17,650.31"
7/19/2020 10:00,"-17,533.22"
7/19/2020 10:15,"-17,719.05"
7/19/2020 10:30,"-17,953.15"
7/19/2020 10:45,"-18,248.73"
7/19/2020 11:00,"-18,492.45"
7/19/2020 11:15,"-18,616.37"
7/19/2020 11:30,"-18,637.55"
7/19/2020 11:45,"-19,674.03"
7/19/2020 12:00,"-19,011.48"
7/19/2020 12:15,"-18,993.27"
7/19/2020 12:30,"-19,175.94"
7/19/2020 12:45,"-18,898.60"
7/19/2020 13:00,"-19,025.28"
7/19/2020 13:15,"-19,262.75"
7/19/2020 13:30,"-19,249.15"
7/19/2020 13:45,"-19,451.96"
7/19/2020 14:00,"-19,422.05"
7/19/2020 14:15,"-19,458.84"
7/19/2020 14:30,"-19,536.24"
7/19/2020 14:45,"-19,589.82"
7/19/2020 15:00,"-19,188.53"
7/19/2020 15:15,"-19,270.18"
7/19/2020 15:30,"-19,273.81"
7/19/2020 15:45,"-19,148.08"
7/19/2020 16:00,"-19,096.82"
7/19/2020 16:15,"-19,085.80"
7/19/2020 16:30,"-19,025.25"
7/19/2020 16:45,"-19,110.74"
7/19/2020 17:00,"-19,216.63"
7/19/2020 17:15,"-18,923.30"
7/19/2020 17:30,"-18,811.23"
7/19/2020 17:45,"-18,700.65"
7/19/2020 18:00,"-18,703.58"
7/19/2020 18:15,"-18,337.21"
7/19/2020 18:30,"-17,796.94"
7/19/2020 18:45,"-17,623.79"
7/19/2020 19:00,"-17,723.10"
7/19/2020 19:15,"-17,898.41"
7/19/2020 19:30,"-17,848.71"
7/19/2020 19:45,"-18,087.53"
7/19/2020 20:00,"-18,047.91"
7/19/2020 20:15,"-18,078.62"
7/19/2020 20:30,"-18,171.79"
7/19/2020 20:45,"-17,984.58"
7/19/2020 21:00,"-17,947.86"
7/19/2020 21:15,"-17,909.31"
7/19/2020 21:30,"-17,832.60"
7/19/2020 21:45,"-17,734.48"
7/19/2020 22:00,"-17,620.72"
7/19/2020 22:15,"-17,445.50"
7/19/2020 22:30,"-17,287.01"
7/19/2020 22:45,"-17,348.11"
7/19/2020 23:00,"-17,296.75"
7/19/2020 23:15,"-17,168.17"
7/19/2020 23:30,"-17,160.13"
7/19/2020 23:45,"-17,076.92"
7/20/2020 0:00,"-16,964.62"
7/20/2020 0:15,"-16,890.73"
7/20/2020 0:30,"-16,919.90"
7/20/2020 0:45,"-16,829.55"
7/20/2020 1:00,"-16,762.93"
7/20/2020 1:15,"-15,524.83"
7/20/2020 1:30,"-15,796.88"
7/20/2020 1:45,"-16,200.20"
7/20/2020 2:00,"-16,609.86"
7/20/2020 2:15,"-17,216.74"
7/20/2020 2:30,"-17,022.94"
7/20/2020 2:45,"-16,422.06"
7/20/2020 3:00,"-16,351.69"
7/20/2020 3:15,"-16,110.46"
7/20/2020 3:30,"-16,382.24"
7/20/2020 3:45,"-16,379.54"
7/20/2020 4:00,"-16,441.81"
7/20/2020 4:15,"-16,329.69"
7/20/2020 4:30,"-16,372.41"
7/20/2020 4:45,"-16,330.08"
7/20/2020 5:00,"-16,200.05"
7/20/2020 5:15,"-16,486.73"
7/20/2020 5:30,"-16,916.55"
7/20/2020 5:45,"-17,564.31"
7/20/2020 6:00,"-17,940.69"
7/20/2020 6:15,"-18,448.78"
7/20/2020 6:30,"-18,534.36"
7/20/2020 6:45,"-18,127.88"
7/20/2020 7:00,"-17,939.73"
7/20/2020 7:15,"-17,720.65"
7/20/2020 7:30,"-17,846.13"
7/20/2020 7:45,"-17,889.51"
7/20/2020 8:00,"-17,906.61"
7/20/2020 8:15,"-17,994.83"
7/20/2020 8:30,"-18,238.45"
7/20/2020 8:45,"-18,285.11"
7/20/2020 9:00,"-18,264.84"
7/20/2020 9:15,"-18,337.39"
7/20/2020 9:30,"-18,422.81"
7/20/2020 9:45,"-18,409.45"
7/20/2020 10:00,"-18,476.14"
7/20/2020 10:15,"-18,693.24"
7/20/2020 10:30,"-18,879.19"
7/20/2020 10:45,"-19,140.01"
7/20/2020 11:00,"-19,328.59"
7/20/2020 11:15,"-19,666.94"
7/20/2020 11:30,"-20,099.55"
7/20/2020 11:45,"-20,435.13"
7/20/2020 12:00,"-20,601.01"
7/20/2020 12:15,"-20,679.03"
7/20/2020 12:30,"-20,437.99"
7/20/2020 12:45,"-20,488.83"
7/20/2020 13:00,"-20,248.16"
7/20/2020 13:15,"-20,123.23"
7/20/2020 13:30,"-19,979.65"
7/20/2020 13:45,"-19,876.67"
7/20/2020 14:00,"-19,775.54"
7/20/2020 14:15,"-19,571.62"
7/20/2020 14:30,"-19,476.69"
7/20/2020 14:45,"-19,607.15"
7/20/2020 15:00,"-19,683.97"
7/20/2020 15:15,"-19,685.99"
7/20/2020 15:30,"-19,627.78"
7/20/2020 15:45,"-19,652.26"
7/20/2020 16:00,"-19,907.80"
7/20/2020 16:15,"-19,909.76"
7/20/2020 16:30,"-19,960.47"
7/20/2020 16:45,"-19,974.93"
7/20/2020 17:00,"-20,149.57"
7/20/2020 17:15,"-19,951.54"
7/20/2020 17:30,"-19,769.96"
7/20/2020 17:45,"-19,859.35"
7/20/2020 18:00,"-19,563.36"
7/20/2020 18:15,"-19,544.11"
7/20/2020 18:30,"-19,622.84"
7/20/2020 18:45,"-19,381.31"
7/20/2020 19:00,"-19,439.39"
7/20/2020 19:15,"-19,285.77"
7/20/2020 19:30,"-19,329.51"
7/20/2020 19:45,"-19,102.83"
7/20/2020 20:00,"-19,244.46"
7/20/2020 20:15,"-19,030.22"
7/20/2020 20:30,"-18,934.45"
7/20/2020 20:45,"-19,220.07"
7/20/2020 21:00,"-19,077.31"
7/20/2020 21:15,"-18,647.49"
7/20/2020 21:30,"-18,299.29"
7/20/2020 21:45,"-17,989.85"
7/20/2020 22:00,"-18,028.38"
7/20/2020 22:15,"-17,474.36"
7/20/2020 22:30,"-17,368.30"
7/20/2020 22:45,"-17,508.51"
7/20/2020 23:00,"-17,432.09"
7/20/2020 23:15,"-17,256.33"
7/20/2020 23:30,"-17,180.60"
7/20/2020 23:45,"-17,063.25"
7/21/2020 0:00,"-16,887.07"
7/21/2020 0:15,"-15,853.53"
7/21/2020 0:30,"-16,371.99"
7/21/2020 0:45,"-16,494.77"
7/21/2020 1:00,"-16,795.94"
7/21/2020 1:15,"-16,640.72"
7/21/2020 1:30,"-16,327.27"
7/21/2020 1:45,"-16,165.65"
7/21/2020 2:00,"-16,127.74"
7/21/2020 2:15,"-16,088.33"
7/21/2020 2:30,"-16,045.63"
7/21/2020 2:45,"-16,067.98"
7/21/2020 3:00,"-15,989.77"
7/21/2020 3:15,"-15,970.74"
7/21/2020 3:30,"-15,935.06"
7/21/2020 3:45,"-15,771.19"
7/21/2020 4:00,"-15,697.60"
7/21/2020 4:15,"-15,704.68"
7/21/2020 4:30,"-16,022.05"
7/21/2020 4:45,"-16,116.04"
7/21/2020 5:00,"-16,055.23"
7/21/2020 5:15,"-16,419.39"
7/21/2020 5:30,"-16,688.96"
7/21/2020 5:45,"-17,000.97"
7/21/2020 6:00,"-17,001.48"
7/21/2020 6:15,"-17,573.68"
7/21/2020 6:30,"-17,817.48"
7/21/2020 6:45,"-17,615.54"
7/21/2020 7:00,"-17,450.88"
7/21/2020 7:15,"-17,468.24"
7/21/2020 7:30,"-17,388.28"
7/21/2020 7:45,"-17,245.93"
7/21/2020 8:00,"-17,381.90"
7/21/2020 8:15,"-17,692.90"
7/21/2020 8:30,"-17,967.46"
7/21/2020 8:45,"-18,276.43"
7/21/2020 9:00,"-18,522.06"
7/21/2020 9:15,"-18,900.62"
7/21/2020 9:30,"-18,279.96"
7/21/2020 9:45,"-18,586.14"
7/21/2020 10:00,"-18,910.55"
7/21/2020 10:15,"-19,799.69"
7/21/2020 10:30,"-19,666.50"
7/21/2020 10:45,"-20,227.63"
7/21/2020 11:00,"-20,608.37"
7/21/2020 11:15,"-19,708.12"
7/21/2020 11:30,"-19,600.97"
7/21/2020 11:45,"-19,527.52"
7/21/2020 12:00,"-19,573.57"
7/21/2020 12:15,"-19,860.85"
7/21/2020 12:30,"-20,306.21"
7/21/2020 12:45,"-19,850.40"
7/21/2020 13:00,"-20,804.98"
7/21/2020 13:15,"-20,743.50"
7/21/2020 13:30,"-20,956.06"
7/21/2020 13:45,"-20,321.13"
7/21/2020 14:00,"-20,750.75"
7/21/2020 14:15,"-21,049.16"
7/21/2020 14:30,"-21,406.85"
7/21/2020 14:45,"-21,437.25"
7/21/2020 15:00,"-21,505.13"
7/21/2020 15:15,"-20,986.12"
7/21/2020 15:30,"-20,968.80"
7/21/2020 15:45,"-19,843.45"
7/21/2020 16:00,"-19,524.12"
7/21/2020 16:15,"-19,522.80"
7/21/2020 16:30,"-18,773.50"
7/21/2020 16:45,"-18,885.41"
7/21/2020 17:00,"-18,626.86"
7/21/2020 17:15,"-18,278.75"
7/21/2020 17:30,"-18,394.54"
7/21/2020 17:45,"-18,253.66"
7/21/2020 18:00,"-18,102.05"
7/21/2020 18:15,"-17,976.14"
7/21/2020 18:30,"-17,869.38"
7/21/2020 18:45,"-17,686.24"
7/21/2020 19:00,"-17,583.77"
7/21/2020 19:15,"-16,756.67"
7/21/2020 19:30,"-16,898.71"
7/21/2020 19:45,"-16,799.54"
7/21/2020 20:00,"-16,978.68"
7/21/2020 20:15,"-17,037.05"
7/21/2020 20:30,"-17,203.36"
7/21/2020 20:45,"-17,359.84"
7/21/2020 21:00,"-17,541.91"
7/21/2020 21:15,"-17,313.12"
7/21/2020 21:30,"-17,216.56"
7/21/2020 21:45,"-17,044.45"
7/21/2020 22:00,"-16,922.69"
7/21/2020 22:15,"-16,608.51"
7/21/2020 22:30,"-16,582.83"
7/21/2020 22:45,"-16,431.75"
7/21/2020 23:00,"-16,511.85"
7/21/2020 23:15,"-16,406.28"
7/21/2020 23:30,"-16,162.95"
7/21/2020 23:45,"-15,072.15"
7/22/2020 0:00,"-15,247.96"
7/22/2020 0:15,"-15,389.80"
7/22/2020 0:30,"-15,492.40"
7/22/2020 0:45,"-15,752.57"
7/22/2020 1:00,"-15,854.79"
7/22/2020 1:15,"-15,757.93"
7/22/2020 1:30,"-15,596.54"
7/22/2020 1:45,"-15,717.47"
7/22/2020 2:00,"-15,863.51"
7/22/2020 2:15,"-15,750.54"
7/22/2020 2:30,"-15,842.64"
7/22/2020 2:45,"-15,614.51"
7/22/2020 3:00,"-15,659.94"
7/22/2020 3:15,"-15,601.15"
7/22/2020 3:30,"-15,458.34"
7/22/2020 3:45,"-15,510.11"
7/22/2020 4:00,"-15,583.01"
7/22/2020 4:15,"-15,757.96"
7/22/2020 4:30,"-15,878.51"
7/22/2020 4:45,"-15,780.60"
7/22/2020 5:00,"-15,743.45"
7/22/2020 5:15,"-16,128.18"
7/22/2020 5:30,"-16,400.41"
7/22/2020 5:45,"-16,745.75"
7/22/2020 6:00,"-17,186.69"
7/22/2020 6:15,"-17,444.00"
7/22/2020 6:30,"-17,385.05"
7/22/2020 6:45,"-17,149.03"
7/22/2020 7:00,"-17,099.90"
7/22/2020 7:15,"-17,227.53"
7/22/2020 7:30,"-17,133.43"
7/22/2020 7:45,"-17,341.25"
7/22/2020 8:00,"-17,277.37"
7/22/2020 8:15,"-17,414.76"
7/22/2020 8:30,"-17,446.54"
7/22/2020 8:45,"-17,708.65"
7/22/2020 9:00,"-17,489.40"
7/22/2020 9:15,"-17,732.75"
7/22/2020 9:30,"-17,925.46"
7/22/2020 9:45,"-17,808.77"
7/22/2020 10:00,"-17,985.96"
7/22/2020 10:15,"-18,138.76"
7/22/2020 10:30,"-18,270.87"
7/22/2020 10:45,"-18,291.47"
7/22/2020 11:00,"-18,576.98"
7/22/2020 11:15,"-18,662.94"
7/22/2020 11:30,"-18,742.63"
7/22/2020 11:45,"-18,857.83"
7/22/2020 12:00,"-18,917.51"
7/22/2020 12:15,"-19,047.74"
7/22/2020 12:30,"-19,304.53"
7/22/2020 12:45,"-19,240.45"
7/22/2020 13:00,"-19,200.96"
7/22/2020 13:15,"-19,543.23"
7/22/2020 13:30,"-19,795.77"
7/22/2020 13:45,"-20,428.19"
7/22/2020 14:00,"-20,946.82"
7/22/2020 14:15,"-21,025.99"
7/22/2020 14:30,"-21,203.93"
7/22/2020 14:45,"-21,231.81"
7/22/2020 15:00,"-21,132.33"
7/22/2020 15:15,"-21,676.05"
7/22/2020 15:30,"-22,079.46"
7/22/2020 15:45,"-21,320.97"
7/22/2020 16:00,"-21,079.91"
7/22/2020 16:15,"-20,666.90"
7/22/2020 16:30,"-19,758.98"
7/22/2020 16:45,"-19,080.08"
7/22/2020 17:00,"-18,737.10"
7/22/2020 17:15,"-17,395.18"
7/22/2020 17:30,"-17,893.47"
7/22/2020 17:45,"-18,177.26"
7/22/2020 18:00,"-18,715.32"
7/22/2020 18:15,"-19,698.11"
7/22/2020 18:30,"-19,679.99"
7/22/2020 18:45,"-19,651.36"
7/22/2020 19:00,"-19,628.71"
7/22/2020 19:15,"-19,253.81"
7/22/2020 19:30,"-18,853.27"
7/22/2020 19:45,"-18,456.48"
7/22/2020 20:00,"-18,331.62"
7/22/2020 20:15,"-18,080.65"
7/22/2020 20:30,"-18,169.36"
7/22/2020 20:45,"-18,368.98"
7/22/2020 21:00,"-18,233.50"
7/22/2020 21:15,"-18,193.85"
7/22/2020 21:30,"-18,080.84"
7/22/2020 21:45,"-18,126.25"
7/22/2020 22:00,"-18,341.19"
7/22/2020 22:15,"-17,781.20"
7/22/2020 22:30,"-17,430.46"
7/22/2020 22:45,"-17,293.95"
7/22/2020 23:00,"-17,227.42"
7/22/2020 23:15,"-17,283.79"
7/22/2020 23:30,"-17,281.61"
7/22/2020 23:45,"-17,828.11"
7/23/2020 0:00,"-17,611.39"
7/23/2020 0:15,"-17,011.24"
7/23/2020 0:30,"-16,924.58"
7/23/2020 0:45,"-16,692.35"
7/23/2020 1:00,"-16,598.63"
7/23/2020 1:15,"-16,370.12"
7/23/2020 1:30,"-15,539.79"
7/23/2020 1:45,"-16,336.08"
7/23/2020 2:00,"-16,989.83"
7/23/2020 2:15,"-17,082.73"
7/23/2020 2:30,"-16,344.14"
7/23/2020 2:45,"-15,903.57"
7/23/2020 3:00,"-15,928.08"
7/23/2020 3:15,"-16,001.50"
7/23/2020 3:30,"-16,101.25"
7/23/2020 3:45,"-16,008.06"
7/23/2020 4:00,"-16,098.26"
7/23/2020 4:15,"-16,201.00"
7/23/2020 4:30,"-15,974.60"
7/23/2020 4:45,"-15,933.17"
7/23/2020 5:00,"-15,633.71"
7/23/2020 5:15,"-16,291.42"
7/23/2020 5:30,"-16,278.76"
7/23/2020 5:45,"-16,863.80"
7/23/2020 6:00,"-17,126.36"
7/23/2020 6:15,"-17,527.13"
7/23/2020 6:30,"-17,503.98"
7/23/2020 6:45,"-17,330.90"
7/23/2020 7:00,"-17,109.39"
7/23/2020 7:15,"-17,211.14"
7/23/2020 7:30,"-17,355.17"
7/23/2020 7:45,"-17,467.97"
7/23/2020 8:00,"-17,226.03"
7/23/2020 8:15,"-17,815.19"
7/23/2020 8:30,"-18,094.38"
7/23/2020 8:45,"-18,195.24"
7/23/2020 9:00,"-18,148.85"
7/23/2020 9:15,"-18,133.80"
7/23/2020 9:30,"-18,268.89"
7/23/2020 9:45,"-18,491.67"
7/23/2020 10:00,"-18,729.88"
7/23/2020 10:15,"-19,126.52"
7/23/2020 10:30,"-19,213.43"
7/23/2020 10:45,"-19,234.97"
7/23/2020 11:00,"-19,625.21"
7/23/2020 11:15,"-19,831.85"
7/23/2020 11:30,"-20,050.38"
7/23/2020 11:45,"-19,985.95"
7/23/2020 12:00,"-20,062.14"
7/23/2020 12:15,"-19,886.13"
7/23/2020 12:30,"-19,957.62"
7/23/2020 12:45,"-20,114.83"
7/23/2020 13:00,"-19,839.57"
7/23/2020 13:15,"-19,998.33"
7/23/2020 13:30,"-20,002.18"
7/23/2020 13:45,"-20,117.79"
7/23/2020 14:00,"-20,082.47"
7/23/2020 14:15,"-20,155.66"
7/23/2020 14:30,"-20,177.77"
7/23/2020 14:45,"-20,004.60"
7/23/2020 15:00,"-20,178.96"
7/23/2020 15:15,"-20,394.59"
7/23/2020 15:30,"-20,251.38"
7/23/2020 15:45,"-20,767.39"
7/23/2020 16:00,"-21,163.41"
7/23/2020 16:15,"-20,997.40"
7/23/2020 16:30,"-20,724.57"
7/23/2020 16:45,"-20,202.75"
7/23/2020 17:00,"-19,568.38"
7/23/2020 17:15,"-19,548.87"
7/23/2020 17:30,"-19,701.01"
7/23/2020 17:45,"-19,563.97"
7/23/2020 18:00,"-19,462.12"
7/23/2020 18:15,"-19,411.28"
7/23/2020 18:30,"-19,362.57"
7/23/2020 18:45,"-19,164.11"
7/23/2020 19:00,"-19,405.10"
7/23/2020 19:15,"-19,100.46"
7/23/2020 19:30,"-19,018.45"
7/23/2020 19:45,"-19,050.47"
7/23/2020 20:00,"-19,242.10"
7/23/2020 20:15,"-19,147.75"
7/23/2020 20:30,"-18,814.57"
7/23/2020 20:45,"-18,859.19"
7/23/2020 21:00,"-18,826.59"
7/23/2020 21:15,"-18,829.46"
7/23/2020 21:30,"-18,497.40"
7/23/2020 21:45,"-18,209.86"
7/23/2020 22:00,"-18,389.06"
7/23/2020 22:15,"-17,688.00"
7/23/2020 22:30,"-17,526.41"
7/23/2020 22:45,"-17,397.42"
7/23/2020 23:00,"-17,577.37"
7/23/2020 23:15,"-17,612.18"
7/23/2020 23:30,"-17,456.55"
7/23/2020 23:45,"-17,340.57"
7/24/2020 0:00,"-17,168.97"
7/24/2020 0:15,"-16,875.01"
